State Patient Number,Date Announced,Age Bracket,Gender,,Detected District,Detected State,State Code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
,04/09/2022,,,,Gaurela Pendra Marwahi,Chhattisgarh,CT,8,Recovered,,,https://pbs.twimg.com/media/Fb0ifqDaAAAWG0Z.jpg,,,,,,
,04/09/2022,,,,Korba,Chhattisgarh,CT,1,Recovered,,,https://pbs.twimg.com/media/Fb0ifqDaAAAWG0Z.jpg,,,,,,
,04/09/2022,,,,Raigarh,Chhattisgarh,CT,3,Recovered,,,https://pbs.twimg.com/media/Fb0ifqDaAAAWG0Z.jpg,,,,,,
,04/09/2022,,,,Raipur,Chhattisgarh,CT,7,Recovered,,,https://pbs.twimg.com/media/Fb0ifqDaAAAWG0Z.jpg,,,,,,
,04/09/2022,,,,Rajnandgaon,Chhattisgarh,CT,3,Recovered,,,https://pbs.twimg.com/media/Fb0ifqDaAAAWG0Z.jpg,,,,,,
,04/09/2022,,,,Sukma,Chhattisgarh,CT,1,Recovered,,,https://pbs.twimg.com/media/Fb0ifqDaAAAWG0Z.jpg,,,,,,
,04/09/2022,,,,Surajpur,Chhattisgarh,CT,3,Recovered,,,https://pbs.twimg.com/media/Fb0ifqDaAAAWG0Z.jpg,,,,,,
,04/09/2022,,,,Surguja,Chhattisgarh,CT,5,Recovered,,,https://pbs.twimg.com/media/Fb0ifqDaAAAWG0Z.jpg,,,,,,
,04/09/2022,,,,,Delhi,DL,218,Hospitalized,,,https://twitter.com/ANI/status/1566440448608325633,,,,,,
,04/09/2022,,,,,Delhi,DL,338,Recovered,,,https://twitter.com/ANI/status/1566440448608325633,,,,,,
,04/09/2022,,,,Daman,Dadra and Nagar Haveli and Daman and Diu,DN,2,Hospitalized,,,https://twitter.com/CollectorDaman/status/1566441184288858112?t=BEtbdYQ5JiGn0--OA_DZrg&s=19,,,,,,
,04/09/2022,,,,Daman,Dadra and Nagar Haveli and Daman and Diu,DN,1,Recovered,,Added 1 recovery to match total recovered as per current bulletin,https://twitter.com/CollectorDaman/status/1566441184288858112?t=BEtbdYQ5JiGn0--OA_DZrg&s=19,,,,,,
,04/09/2022,,,,,Goa,GA,101,Hospitalized,,,https://twitter.com/visrane/status/1566403242208423938,,,,,,
,04/09/2022,,,,,Goa,GA,71,Recovered,,,https://twitter.com/visrane/status/1566403242208423939,,,,,,
,04/09/2022,,,,Ahmedabad,Gujarat,GJ,46,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Amreli,Gujarat,GJ,1,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Anand,Gujarat,GJ,1,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Banaskantha,Gujarat,GJ,3,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Bharuch,Gujarat,GJ,2,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Bhavnagar,Gujarat,GJ,4,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Botad,Gujarat,GJ,1,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Gandhinagar,Gujarat,GJ,11,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Jamnagar,Gujarat,GJ,2,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Junagadh,Gujarat,GJ,1,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Kutch,Gujarat,GJ,6,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Mehsana,Gujarat,GJ,6,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Morbi,Gujarat,GJ,1,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Navsari,Gujarat,GJ,4,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Porbandar,Gujarat,GJ,3,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Rajkot,Gujarat,GJ,8,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Sabarkantha,Gujarat,GJ,3,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Surat,Gujarat,GJ,50,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Surendranagar,Gujarat,GJ,1,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Vadodara,Gujarat,GJ,25,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Valsad,Gujarat,GJ,7,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Ahmedabad,Gujarat,GJ,63,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Amreli,Gujarat,GJ,1,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Aravalli,Gujarat,GJ,2,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Banaskantha,Gujarat,GJ,3,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Devbhumi Dwarka,Gujarat,GJ,1,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Gandhinagar,Gujarat,GJ,3,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Jamnagar,Gujarat,GJ,3,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Kheda,Gujarat,GJ,1,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Mehsana,Gujarat,GJ,3,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Morbi,Gujarat,GJ,2,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Navsari,Gujarat,GJ,2,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Porbandar,Gujarat,GJ,1,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Rajkot,Gujarat,GJ,12,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Surat,Gujarat,GJ,23,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Vadodara,Gujarat,GJ,42,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Valsad,Gujarat,GJ,12,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,04/09/2022,,,,Bilaspur,Himachal Pradesh,HP,3,Hospitalized,,,https://twitter.com/nhmhimachalp/status/1566439888106295297?t=Xh5XBVeGZdiE0VDd87FA6w&s=19,,,,,,
,04/09/2022,,,,Hamirpur,Himachal Pradesh,HP,1,Hospitalized,,,https://twitter.com/nhmhimachalp/status/1566439888106295297?t=Xh5XBVeGZdiE0VDd87FA6w&s=19,,,,,,
,04/09/2022,,,,Kangra,Himachal Pradesh,HP,1,Hospitalized,,,https://twitter.com/nhmhimachalp/status/1566439888106295297?t=Xh5XBVeGZdiE0VDd87FA6w&s=19,,,,,,
,04/09/2022,,,,Kinnaur,Himachal Pradesh,HP,1,Hospitalized,,,https://twitter.com/nhmhimachalp/status/1566439888106295297?t=Xh5XBVeGZdiE0VDd87FA6w&s=19,,,,,,
,04/09/2022,,,,Kullu,Himachal Pradesh,HP,1,Hospitalized,,,https://twitter.com/nhmhimachalp/status/1566439888106295297?t=Xh5XBVeGZdiE0VDd87FA6w&s=19,,,,,,
,04/09/2022,,,,Mandi,Himachal Pradesh,HP,6,Hospitalized,,,https://twitter.com/nhmhimachalp/status/1566439888106295297?t=Xh5XBVeGZdiE0VDd87FA6w&s=19,,,,,,
,04/09/2022,,,,Shimla,Himachal Pradesh,HP,17,Hospitalized,,,https://twitter.com/nhmhimachalp/status/1566439888106295297?t=Xh5XBVeGZdiE0VDd87FA6w&s=19,,,,,,
,04/09/2022,,,,Solan,Himachal Pradesh,HP,2,Hospitalized,,,https://twitter.com/nhmhimachalp/status/1566439888106295297?t=Xh5XBVeGZdiE0VDd87FA6w&s=19,,,,,,
,04/09/2022,,,,Una,Himachal Pradesh,HP,2,Hospitalized,,,https://twitter.com/nhmhimachalp/status/1566439888106295297?t=Xh5XBVeGZdiE0VDd87FA6w&s=19,,,,,,
,04/09/2022,,,,Bilaspur,Himachal Pradesh,HP,6,Recovered,,,https://twitter.com/nhmhimachalp/status/1566439888106295297?t=Xh5XBVeGZdiE0VDd87FA6w&s=19,,,,,,
,04/09/2022,,,,Chamba,Himachal Pradesh,HP,3,Recovered,,,https://twitter.com/nhmhimachalp/status/1566439888106295297?t=Xh5XBVeGZdiE0VDd87FA6w&s=19,,,,,,
,04/09/2022,,,,Hamirpur,Himachal Pradesh,HP,4,Recovered,,,https://twitter.com/nhmhimachalp/status/1566439888106295297?t=Xh5XBVeGZdiE0VDd87FA6w&s=19,,,,,,
,04/09/2022,,,,Kangra,Himachal Pradesh,HP,7,Recovered,,,https://twitter.com/nhmhimachalp/status/1566439888106295297?t=Xh5XBVeGZdiE0VDd87FA6w&s=19,,,,,,
,04/09/2022,,,,Kinnaur,Himachal Pradesh,HP,1,Recovered,,,https://twitter.com/nhmhimachalp/status/1566439888106295297?t=Xh5XBVeGZdiE0VDd87FA6w&s=19,,,,,,
,04/09/2022,,,,Kullu,Himachal Pradesh,HP,3,Recovered,,,https://twitter.com/nhmhimachalp/status/1566439888106295297?t=Xh5XBVeGZdiE0VDd87FA6w&s=19,,,,,,
,04/09/2022,,,,Lahaul and Spiti,Himachal Pradesh,HP,1,Recovered,,,https://twitter.com/nhmhimachalp/status/1566439888106295297?t=Xh5XBVeGZdiE0VDd87FA6w&s=19,,,,,,
,04/09/2022,,,,Mandi,Himachal Pradesh,HP,3,Recovered,,,https://twitter.com/nhmhimachalp/status/1566439888106295297?t=Xh5XBVeGZdiE0VDd87FA6w&s=19,,,,,,
,04/09/2022,,,,Shimla,Himachal Pradesh,HP,6,Recovered,,,https://twitter.com/nhmhimachalp/status/1566439888106295297?t=Xh5XBVeGZdiE0VDd87FA6w&s=19,,,,,,
,04/09/2022,,,,Solan,Himachal Pradesh,HP,1,Recovered,,,https://twitter.com/nhmhimachalp/status/1566439888106295297?t=Xh5XBVeGZdiE0VDd87FA6w&s=19,,,,,,
,04/09/2022,,,,Una,Himachal Pradesh,HP,5,Recovered,,,https://twitter.com/nhmhimachalp/status/1566439888106295297?t=Xh5XBVeGZdiE0VDd87FA6w&s=19,,,,,,
,04/09/2022,,,,Ambala,Haryana,HR,4,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2004-09-2022.pdf,,,,,,
,04/09/2022,,,,Faridabad,Haryana,HR,15,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2004-09-2022.pdf,,,,,,
,04/09/2022,,,,Gurugram,Haryana,HR,75,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2004-09-2022.pdf,,,,,,
,04/09/2022,,,,Hisar,Haryana,HR,10,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2004-09-2022.pdf,,,,,,
,04/09/2022,,,,Jhajjar,Haryana,HR,1,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2004-09-2022.pdf,,,,,,
,04/09/2022,,,,Jind,Haryana,HR,7,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2004-09-2022.pdf,,,,,,
,04/09/2022,,,,Kaithal,Haryana,HR,4,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2004-09-2022.pdf,,,,,,
,04/09/2022,,,,Karnal,Haryana,HR,3,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2004-09-2022.pdf,,,,,,
,04/09/2022,,,,Kurukshetra,Haryana,HR,1,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2004-09-2022.pdf,,,,,,
,04/09/2022,,,,Panchkula,Haryana,HR,9,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2004-09-2022.pdf,,,,,,
,04/09/2022,,,,Panipat,Haryana,HR,2,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2004-09-2022.pdf,,,,,,
,04/09/2022,,,,Rohtak,Haryana,HR,4,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2004-09-2022.pdf,,,,,,
,04/09/2022,,,,Sirsa,Haryana,HR,4,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2004-09-2022.pdf,,,,,,
,04/09/2022,,,,Sonipat,Haryana,HR,1,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2004-09-2022.pdf,,,,,,
,04/09/2022,,,,Yamunanagar,Haryana,HR,6,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2004-09-2022.pdf,,,,,,
,04/09/2022,,,,Ambala,Haryana,HR,5,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2004-09-2022.pdf,,,,,,
,04/09/2022,,,,Bhiwani,Haryana,HR,6,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2004-09-2022.pdf,,,,,,
,04/09/2022,,,,Faridabad,Haryana,HR,16,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2004-09-2022.pdf,,,,,,
,04/09/2022,,,,Gurugram,Haryana,HR,121,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2004-09-2022.pdf,,,,,,
,04/09/2022,,,,Hisar,Haryana,HR,3,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2004-09-2022.pdf,,,,,,
,04/09/2022,,,,Jhajjar,Haryana,HR,7,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2004-09-2022.pdf,,,,,,
,04/09/2022,,,,Jind,Haryana,HR,2,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2004-09-2022.pdf,,,,,,
,04/09/2022,,,,Kaithal,Haryana,HR,1,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2004-09-2022.pdf,,,,,,
,04/09/2022,,,,Karnal,Haryana,HR,6,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2004-09-2022.pdf,,,,,,
,04/09/2022,,,,Palwal,Haryana,HR,1,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2004-09-2022.pdf,,,,,,
,04/09/2022,,,,Panchkula,Haryana,HR,14,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2004-09-2022.pdf,,,,,,
,04/09/2022,,,,Rewari,Haryana,HR,1,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2004-09-2022.pdf,,,,,,
,04/09/2022,,,,Rohtak,Haryana,HR,8,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2004-09-2022.pdf,,,,,,
,04/09/2022,,,,Sonipat,Haryana,HR,16,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2004-09-2022.pdf,,,,,,
,04/09/2022,,,,East Singhbhum,Jharkhand,JH,1,Hospitalized,,,https://t.me/c19b_data_dump/2658,,,,,,
,04/09/2022,,,,Ranchi,Jharkhand,JH,4,Hospitalized,,,https://t.me/c19b_data_dump/2662,,,,,,
,04/09/2022,,,,Bokaro,Jharkhand,JH,1,Recovered,,,https://t.me/c19b_data_dump/2657,,,,,,
,04/09/2022,,,,East Singhbhum,Jharkhand,JH,3,Recovered,,,https://t.me/c19b_data_dump/2659,,,,,,
,04/09/2022,,,,Khunti,Jharkhand,JH,2,Recovered,,,https://t.me/c19b_data_dump/2660,,,,,,
,04/09/2022,,,,Koderma,Jharkhand,JH,1,Recovered,,,https://t.me/c19b_data_dump/2661,,,,,,
,04/09/2022,,,,Ranchi,Jharkhand,JH,3,Recovered,,,https://t.me/c19b_data_dump/2663,,,,,,
,04/09/2022,,,,Kulgam,Jammu and Kashmir,JK,1,Deceased,,,https://twitter.com/diprjk/status/1566425784759160832/photo/3,,,,,,
,04/09/2022,,,,Anantnag,Jammu and Kashmir,JK,12,Hospitalized,,,https://twitter.com/diprjk/status/1566425784759160832/photo/3,,,,,,
,04/09/2022,,,,Bandipora,Jammu and Kashmir,JK,2,Hospitalized,,,https://twitter.com/diprjk/status/1566425784759160832/photo/3,,,,,,
,04/09/2022,,,,Baramulla,Jammu and Kashmir,JK,9,Hospitalized,,,https://twitter.com/diprjk/status/1566425784759160832/photo/3,,,,,,
,04/09/2022,,,,Budgam,Jammu and Kashmir,JK,5,Hospitalized,,,https://twitter.com/diprjk/status/1566425784759160832/photo/3,,,,,,
,04/09/2022,,,,Jammu,Jammu and Kashmir,JK,7,Hospitalized,,,https://twitter.com/diprjk/status/1566425784759160832/photo/3,,,,,,
,04/09/2022,,,,Kishtwar,Jammu and Kashmir,JK,1,Hospitalized,,,https://twitter.com/diprjk/status/1566425784759160832/photo/3,,,,,,
,04/09/2022,,,,Kulgam,Jammu and Kashmir,JK,9,Hospitalized,,,https://twitter.com/diprjk/status/1566425784759160832/photo/3,,,,,,
,04/09/2022,,,,Kupwara,Jammu and Kashmir,JK,9,Hospitalized,,,https://twitter.com/diprjk/status/1566425784759160832/photo/3,,,,,,
,04/09/2022,,,,Pulwama,Jammu and Kashmir,JK,1,Hospitalized,,,https://twitter.com/diprjk/status/1566425784759160832/photo/3,,,,,,
,04/09/2022,,,,Punch,Jammu and Kashmir,JK,1,Hospitalized,,,https://twitter.com/diprjk/status/1566425784759160832/photo/3,,,,,,
,04/09/2022,,,,Rajouri,Jammu and Kashmir,JK,1,Hospitalized,,,https://twitter.com/diprjk/status/1566425784759160832/photo/3,,,,,,
,04/09/2022,,,,Ramban,Jammu and Kashmir,JK,5,Hospitalized,,,https://twitter.com/diprjk/status/1566425784759160832/photo/3,,,,,,
,04/09/2022,,,,Shopiyan,Jammu and Kashmir,JK,1,Hospitalized,,,https://twitter.com/diprjk/status/1566425784759160832/photo/3,,,,,,
,04/09/2022,,,,Srinagar,Jammu and Kashmir,JK,39,Hospitalized,,,https://twitter.com/diprjk/status/1566425784759160832/photo/3,,,,,,
,04/09/2022,,,,Udhampur,Jammu and Kashmir,JK,1,Hospitalized,,,https://twitter.com/diprjk/status/1566425784759160832/photo/3,,,,,,
,04/09/2022,,,,Anantnag,Jammu and Kashmir,JK,17,Recovered,,,https://twitter.com/diprjk/status/1566425784759160832/photo/3,,,,,,
,04/09/2022,,,,Bandipora,Jammu and Kashmir,JK,2,Recovered,,,https://twitter.com/diprjk/status/1566425784759160832/photo/3,,,,,,
,04/09/2022,,,,Baramulla,Jammu and Kashmir,JK,30,Recovered,,,https://twitter.com/diprjk/status/1566425784759160832/photo/3,,,,,,
,04/09/2022,,,,Budgam,Jammu and Kashmir,JK,30,Recovered,,,https://twitter.com/diprjk/status/1566425784759160832/photo/3,,,,,,
,04/09/2022,,,,Ganderbal,Jammu and Kashmir,JK,6,Recovered,,,https://twitter.com/diprjk/status/1566425784759160832/photo/3,,,,,,
,04/09/2022,,,,Jammu,Jammu and Kashmir,JK,22,Recovered,,,https://twitter.com/diprjk/status/1566425784759160832/photo/3,,,,,,
,04/09/2022,,,,Kishtwar,Jammu and Kashmir,JK,5,Recovered,,,https://twitter.com/diprjk/status/1566425784759160832/photo/3,,,,,,
,04/09/2022,,,,Kupwara,Jammu and Kashmir,JK,2,Recovered,,,https://twitter.com/diprjk/status/1566425784759160832/photo/3,,,,,,
,04/09/2022,,,,Pulwama,Jammu and Kashmir,JK,5,Recovered,,,https://twitter.com/diprjk/status/1566425784759160832/photo/3,,,,,,
,04/09/2022,,,,Shopiyan,Jammu and Kashmir,JK,4,Recovered,,,https://twitter.com/diprjk/status/1566425784759160832/photo/3,,,,,,
,04/09/2022,,,,Srinagar,Jammu and Kashmir,JK,45,Recovered,,,https://twitter.com/diprjk/status/1566425784759160832/photo/3,,,,,,
,04/09/2022,,,,Dharwad,Karnataka,KA,2,Deceased,,,https://drive.google.com/file/d/1Uo_oyV8fxvJFrWnTWr4JHjKxtR4N0Eoy/view,,,,,,
,04/09/2022,,,,Bagalkote,Karnataka,KA,5,Hospitalized,,,https://drive.google.com/file/d/1Uo_oyV8fxvJFrWnTWr4JHjKxtR4N0Eoy/view,,,,,,
,04/09/2022,,,,Ballari,Karnataka,KA,6,Hospitalized,,,https://drive.google.com/file/d/1Uo_oyV8fxvJFrWnTWr4JHjKxtR4N0Eoy/view,,,,,,
,04/09/2022,,,,Belagavi,Karnataka,KA,10,Hospitalized,,,https://drive.google.com/file/d/1Uo_oyV8fxvJFrWnTWr4JHjKxtR4N0Eoy/view,,,,,,
,04/09/2022,,,,Bengaluru Rural,Karnataka,KA,11,Hospitalized,,,https://drive.google.com/file/d/1Uo_oyV8fxvJFrWnTWr4JHjKxtR4N0Eoy/view,,,,,,
,04/09/2022,,,,Bengaluru Urban,Karnataka,KA,312,Hospitalized,,,https://drive.google.com/file/d/1Uo_oyV8fxvJFrWnTWr4JHjKxtR4N0Eoy/view,,,,,,
,04/09/2022,,,,Chamarajanagara,Karnataka,KA,11,Hospitalized,,,https://drive.google.com/file/d/1Uo_oyV8fxvJFrWnTWr4JHjKxtR4N0Eoy/view,,,,,,
,04/09/2022,,,,Chikkaballapura,Karnataka,KA,1,Hospitalized,,,https://drive.google.com/file/d/1Uo_oyV8fxvJFrWnTWr4JHjKxtR4N0Eoy/view,,,,,,
,04/09/2022,,,,Chikkamagaluru,Karnataka,KA,8,Hospitalized,,,https://drive.google.com/file/d/1Uo_oyV8fxvJFrWnTWr4JHjKxtR4N0Eoy/view,,,,,,
,04/09/2022,,,,Chitradurga,Karnataka,KA,2,Hospitalized,,,https://drive.google.com/file/d/1Uo_oyV8fxvJFrWnTWr4JHjKxtR4N0Eoy/view,,,,,,
,04/09/2022,,,,Dakshina Kannada,Karnataka,KA,22,Hospitalized,,,https://drive.google.com/file/d/1Uo_oyV8fxvJFrWnTWr4JHjKxtR4N0Eoy/view,,,,,,
,04/09/2022,,,,Davanagere,Karnataka,KA,3,Hospitalized,,,https://drive.google.com/file/d/1Uo_oyV8fxvJFrWnTWr4JHjKxtR4N0Eoy/view,,,,,,
,04/09/2022,,,,Dharwad,Karnataka,KA,13,Hospitalized,,,https://drive.google.com/file/d/1Uo_oyV8fxvJFrWnTWr4JHjKxtR4N0Eoy/view,,,,,,
,04/09/2022,,,,Gadag,Karnataka,KA,2,Hospitalized,,,https://drive.google.com/file/d/1Uo_oyV8fxvJFrWnTWr4JHjKxtR4N0Eoy/view,,,,,,
,04/09/2022,,,,Hassan,Karnataka,KA,19,Hospitalized,,,https://drive.google.com/file/d/1Uo_oyV8fxvJFrWnTWr4JHjKxtR4N0Eoy/view,,,,,,
,04/09/2022,,,,Haveri,Karnataka,KA,2,Hospitalized,,,https://drive.google.com/file/d/1Uo_oyV8fxvJFrWnTWr4JHjKxtR4N0Eoy/view,,,,,,
,04/09/2022,,,,Kalaburagi,Karnataka,KA,7,Hospitalized,,,https://drive.google.com/file/d/1Uo_oyV8fxvJFrWnTWr4JHjKxtR4N0Eoy/view,,,,,,
,04/09/2022,,,,Kodagu,Karnataka,KA,22,Hospitalized,,,https://drive.google.com/file/d/1Uo_oyV8fxvJFrWnTWr4JHjKxtR4N0Eoy/view,,,,,,
,04/09/2022,,,,Kolar,Karnataka,KA,15,Hospitalized,,,https://drive.google.com/file/d/1Uo_oyV8fxvJFrWnTWr4JHjKxtR4N0Eoy/view,,,,,,
,04/09/2022,,,,Koppal,Karnataka,KA,2,Hospitalized,,,https://drive.google.com/file/d/1Uo_oyV8fxvJFrWnTWr4JHjKxtR4N0Eoy/view,,,,,,
,04/09/2022,,,,Mandya,Karnataka,KA,6,Hospitalized,,,https://drive.google.com/file/d/1Uo_oyV8fxvJFrWnTWr4JHjKxtR4N0Eoy/view,,,,,,
,04/09/2022,,,,Mysuru,Karnataka,KA,54,Hospitalized,,,https://drive.google.com/file/d/1Uo_oyV8fxvJFrWnTWr4JHjKxtR4N0Eoy/view,,,,,,
,04/09/2022,,,,Raichur,Karnataka,KA,8,Hospitalized,,,https://drive.google.com/file/d/1Uo_oyV8fxvJFrWnTWr4JHjKxtR4N0Eoy/view,,,,,,
,04/09/2022,,,,Ramanagara,Karnataka,KA,22,Hospitalized,,,https://drive.google.com/file/d/1Uo_oyV8fxvJFrWnTWr4JHjKxtR4N0Eoy/view,,,,,,
,04/09/2022,,,,Shivamogga,Karnataka,KA,9,Hospitalized,,,https://drive.google.com/file/d/1Uo_oyV8fxvJFrWnTWr4JHjKxtR4N0Eoy/view,,,,,,
,04/09/2022,,,,Tumakuru,Karnataka,KA,3,Hospitalized,,,https://drive.google.com/file/d/1Uo_oyV8fxvJFrWnTWr4JHjKxtR4N0Eoy/view,,,,,,
